dataset,learning_rate,epochs,batch_size,activation,nodes_per_layer,num_layers,optimizer,target_indices,target_vals,mod_indices,new_vals,threshold,strategy,loss,epsilon,lrdecay,method,fixed_seed,chtc_num,min_acc_test,avg_acc_test,max_acc_test,stdev_acc_test,min_acc_train,avg_acc_train,max_acc_train,stdev_acc_train,top1,top1_25,top1_75,top2,top2_25,top2_75,top3,top3_25,top3_75,top4,top4_25,top4_75,top5,top5_25,top5_75,gradnorm,gradnorm_25,gradnorm_75
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.0,random,None,0.5,0.8,adversarial,1,10203700,0.8510928961748634,0.8510928961748623,0.8510928961748634,0.0,0.7354280510018215,0.7354280510018201,0.7354280510018215,1.1102230246251565e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
whobin,0.2,10,128,soft,3,3,sgd,0,0,0,0,0.3,random,None,0.2,0.8,softplus,0,10204222,0.49863387978142076,0.8148633879781422,0.8702185792349727,0.08799245547618953,0.48679417122040075,0.8227322404371584,0.8797814207650273,0.09346241761385121,0.24272727272727274,0.22156565656565658,0.27111111111111114,0.3422222222222222,0.30474747474747477,0.378510101010101,0.40020202020201634,0.3534175084175026,0.4281649831649804,0.45714646464646463,0.407260101010101,0.48571969696969697,0.5077777777777766,0.4558181818181845,0.539050505050506,0.6042535656006056,0.46191867307666423,0.6754092355596372
whobin,0.01,10,128,relu,5,5,adam,0,0,0,0,0.3,random,None,0.2,0.8,standard,0,10204249,0.49863387978142076,0.8389617486338801,0.9002732240437158,0.10072694063466774,0.47859744990892533,0.8537978142076503,0.9107468123861566,0.1080978551291496,0.3790909090909091,0.32575757575757575,0.4173232323232323,0.39505050505050504,0.38525252525252524,0.42580808080808086,0.42555555555555596,0.41060606060606103,0.45744107744107826,0.4630808080808081,0.43904040404040406,0.49282828282828284,0.5025454545454484,0.462454545454545,0.5299090909090851,1.2316964370816204,1.0444277231453045,1.5374285448314828
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,1,102412624,0.8087431693989071,0.8218852459016395,0.8333333333333334,0.004517625510048063,0.7163023679417122,0.7322131147540982,0.7527322404371585,0.005547270539994749,0.9036363636363637,0.6533333333333333,0.98,0.8167676767676768,0.7262878787878787,0.8880555555555556,0.8061952861952705,0.740168350168317,0.8861784511784406,0.8169696969696969,0.7462121212121212,0.9017424242424242,0.82139393939395,0.7661414141414374,0.9246464646464964,0.08510597008174481,0.05693020348919416,0.12128855394857094
whobin,0.3,10,128,relu,5,5,sgd,0,0,0,0,0.2,random,None,0.2,0.8,adversarial,0,10203830,0.49863387978142076,0.695314207650273,0.8797814207650273,0.16306159432054254,0.4813296903460838,0.6831420765027323,0.8570127504553734,0.1484231953198081,0.29838383838383836,0.27070707070707073,0.32727272727272727,0.31575757575757574,0.29886363636363633,0.3346717171717172,0.34713804713804053,0.3321043771043715,0.3619023569023477,0.3633333333333333,0.35113636363636364,0.3740909090909091,0.38949494949496544,0.3797777777777939,0.39891919191920944,0.22092557732411094,0.1771882255971603,0.3177758428663764
whobin,0.01,10,128,relu,3,2,adam,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,0,10204103,0.5013661202185792,0.816133879781421,0.8510928961748634,0.035812728837335946,0.5050091074681239,0.7055510018214933,0.8246812386156649,0.04384855270323792,0.5351515151515152,0.4991414141414141,0.5748989898989899,0.5216161616161616,0.5040656565656565,0.5421717171717172,0.5283501683501652,0.5058585858585891,0.5645286195286183,0.5201515151515151,0.503989898989899,0.5532828282828283,0.5292121212121197,0.510373737373735,0.5514747474747561,0.7257334504992775,0.6981728656580776,0.7562682877035791
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,0,102411625,0.7855191256830601,0.8204781420765029,0.8415300546448088,0.009748576830311646,0.6839708561020036,0.7236293260473589,0.7577413479052824,0.014847421103264797,0.4590909090909091,0.38055555555555554,0.5396464646464647,0.5253535353535355,0.4938131313131313,0.5533585858585859,0.5369696969696945,0.5050168350168325,0.5713804713804664,0.5519444444444443,0.513800505050505,0.5914267676767677,0.5862828282828236,0.525141414141409,0.632373737373732,0.2528315866577542,0.23864782449225747,0.2665794316024149
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,0,102412033,0.6844262295081968,0.8239754098360657,0.8661202185792349,0.030206011650612888,0.7112932604735883,0.7711976320582882,0.8356102003642987,0.022282549630650635,0.2409090909090909,0.16338383838383838,0.33752525252525256,0.3142929292929293,0.24404040404040403,0.3699494949494949,0.34999999999999276,0.29518518518518094,0.3996801346801305,0.3822979797979798,0.3388510101010101,0.42724747474747476,0.4143838383838509,0.3814242424242561,0.4525858585858649,0.08219822414031233,0.06789026377679516,0.10313498841047836
whobin,0.2,10,128,relu,3,3,sgd,0,0,0,0,0.0,random,None,0.2,0.8,adversarial,0,10203761,0.49453551912568305,0.7899453551912569,0.8907103825136612,0.14304682839830396,0.4813296903460838,0.7607331511839704,0.8565573770491803,0.131731573349729,0.37262626262626264,0.3321212121212121,0.41858585858585856,0.5136868686868687,0.4739141414141414,0.5387121212121212,0.5282828282828285,0.5035521885521905,0.5772053872053904,0.5031818181818182,0.4847222222222223,0.5194823232323234,0.510040404040409,0.4965555555555543,0.5221818181818211,0.4263667082099162,0.38798471943100443,0.5776096994303589
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.2,random,None,0.2,0.8,adversarial,0,10177603,0.4931693989071038,0.835669398907104,0.8879781420765027,0.07001823788853258,0.49681238615664847,0.8006238615664847,0.8465391621129326,0.05987639290431159,0.4181818181818182,0.38616161616161615,0.4655555555555556,0.4713131313131313,0.44207070707070706,0.5373232323232323,0.5183501683501701,0.4656734006733993,0.5917171717171736,0.4998484848484849,0.47419191919191916,0.5639267676767676,0.5051919191919179,0.48433333333333256,0.5529393939393871,0.3557504298919988,0.30406063536214634,0.44923229091907757
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,0,102412034,0.6898907103825137,0.8198907103825137,0.8729508196721312,0.03229464277160144,0.7131147540983607,0.7691939890710384,0.8242258652094717,0.0229505824972566,0.35818181818181816,0.276969696969697,0.44262626262626265,0.39449494949494945,0.3347474747474747,0.455959595959596,0.3870370370370286,0.34025252525251626,0.44011784511784185,0.39449494949494945,0.35803030303030303,0.4336111111111111,0.41228282828283835,0.3858484848484964,0.4443838383838443,0.08302911553344505,0.06683544515977535,0.10487133920885007
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,0,102411622,0.8114754098360656,0.8248087431693986,0.8401639344262295,0.006463120384902141,0.7204007285974499,0.7514617486338798,0.773224043715847,0.01035977901873953,0.2803030303030303,0.23994949494949494,0.35929292929292933,0.4468181818181818,0.40724747474747475,0.5394949494949495,0.5428619528619517,0.49930976430976265,0.5869360269360211,0.5891161616161615,0.5494949494949495,0.6230555555555556,0.6146262626262586,0.5770303030303,0.6441515151515113,0.2515146505524531,0.23706307681981637,0.2639666311481821
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.5,random,None,0.5,0.8,adversarial,1,102412607,0.8114754098360656,0.8234836065573771,0.8387978142076503,0.004938085258103987,0.6999089253187614,0.7238615664845172,0.7795992714025501,0.009784913881400521,0.9040404040404041,0.5757575757575758,0.98,0.7472727272727273,0.6978535353535353,0.9240909090909091,0.7871717171716881,0.7340404040403741,0.8640404040403777,0.8072727272727273,0.7421717171717173,0.8509848484848485,0.8169696969697307,0.7439292929293069,0.870191919191962,0.06490785623804068,0.05448110700296793,0.0851797440078206
whobin,0.2,10,128,relu,5,5,sgd,0,0,0,0,0.4,random,None,0.2,0.8,standard,1,10203951,0.5013661202185792,0.5013797814207648,0.5027322404371585,0.0001359272455063745,0.5127504553734062,0.5174271402550091,0.5573770491803278,0.00441728869420652,0.98,0.5104545454545454,0.98,0.8833333333333333,0.7257575757575757,0.99,0.955757575757572,0.7880808080807934,0.9866666666666667,0.876010101010101,0.7504545454545455,0.985,0.9009090909091295,0.7859999999999862,0.9919999999999994,0.0017609195480043664,0.0007358363155181551,0.00589416931950638
whobin,0.3,10,128,soft,5,5,sgd,0,0,0,0,0.2,random,None,0.2,0.8,softplus,,10203815,0.5013661202185792,0.501366120218579,0.5013661202185792,1.1102230246251565e-16,0.5104735883424408,0.5104735883424419,0.5104735883424408,0.0,1.0,0.7284848484848485,1.0,1.0,0.8383838383838383,1.0,0.9933333333333333,0.8922558922558804,1.0,0.995,0.9160101010101012,1.0,0.9920808080808107,0.9329696969697212,1.0,0.00021665295096292832,8.458357447598994e-05,0.0003242279734477489
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,1,102412474,0.8142076502732241,0.8251912568306011,0.8510928961748634,0.00530125058699726,0.6867030965391621,0.7038342440801455,0.7745901639344263,0.010814093518690936,0.6212121212121212,0.4569191919191919,0.9224242424242424,0.7627272727272727,0.5839141414141413,0.8826767676767677,0.7674747474747277,0.6008754208754146,0.851784511784495,0.7676515151515151,0.6357702020202021,0.8493686868686868,0.7778383838383995,0.6540505050505058,0.8688484848485202,0.027261208684115468,0.018071060773343816,0.04487650256181475
whobin,0.2,10,128,relu,25,5,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,1,102412473,0.8210382513661202,0.8332240437158466,0.8510928961748634,0.004671571883569614,0.73816029143898,0.754257741347905,0.7745901639344263,0.006257491752438939,0.6532323232323232,0.45439393939393935,0.830050505050505,0.7158585858585859,0.5885606060606061,0.8429040404040404,0.7899999999999725,0.6625589225589117,0.9349158249158223,0.8178282828282828,0.7017045454545455,0.9534848484848485,0.8203838383838693,0.735111111111124,0.9058585858585989,0.029504850800313374,0.022971884959705112,0.04644456789277648
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,0,102412075,0.6311475409836066,0.8207103825136614,0.8620218579234973,0.030283603791562155,0.7076502732240437,0.7644125683060107,0.8073770491803278,0.02149144185991418,0.43282828282828284,0.3416161616161616,0.5488888888888889,0.41621212121212126,0.3707575757575758,0.46050505050505053,0.3891919191919126,0.356885521885516,0.43324915824915433,0.39146464646464646,0.36577020202020205,0.42819444444444443,0.40939393939395186,0.38888888888890305,0.441535353535359,0.07380871053227547,0.06457148361674157,0.09426294227686591
whobin,0.2,10,128,relu,5,3,sgd,0,0,0,0,0.4,random,None,0.2,0.8,standard,0,10177581,0.5068306010928961,0.8376775956284156,0.8743169398907104,0.04790053876796585,0.49954462659380694,0.8495309653916213,0.8920765027322405,0.055890597971180914,0.29303030303030303,0.24964646464646462,0.33151515151515154,0.35515151515151516,0.3327272727272727,0.3857828282828283,0.39306397306396945,0.3737205387205345,0.43042087542087476,0.42707070707070705,0.4069318181818182,0.4749621212121212,0.47412121212120895,0.4486060606060636,0.517474747474745,0.4310554444161616,0.3738563122268995,0.5477828151485283
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,0,102412072,0.5737704918032787,0.8311748633879782,0.8756830601092896,0.03439269986574277,0.7144808743169399,0.7778551912568308,0.8183060109289617,0.018886202895026422,0.22262626262626262,0.16176767676767675,0.43656565656565655,0.32712121212121215,0.25449494949494944,0.45035353535353534,0.38218855218854764,0.31951178451178097,0.4642424242424251,0.41664141414141415,0.3646338383838384,0.4753409090909091,0.4470101010101051,0.4055151515151622,0.488949494949494,0.07629282366791462,0.06352556120189483,0.0948142099433625
whobin,0.2,10,128,soft,3,3,sgd,0,0,0,0,0.5,random,None,0.2,0.8,softplus,,10203740,0.49863387978142076,0.8097814207650277,0.8592896174863388,0.08662605254302656,0.48679417122040075,0.8179417122040076,0.8797814207650273,0.09173406565608881,0.3333333333333333,0.3047979797979798,0.3568181818181818,0.4016161616161616,0.33704545454545454,0.4425757575757576,0.43720538720538416,0.37375420875420395,0.4805555555555536,0.4665656565656566,0.40522727272727277,0.5047348484848484,0.5001616161616182,0.4443737373737434,0.5331313131313123,0.6176444441115454,0.4452532980615009,0.7015925834572942
whobin,0.001,10,128,relu,75,5,adam,0,0,0,0,0.4,random,None,0.5,0.8,adversarial,1,102412606,0.8060109289617486,0.8256010928961747,0.8387978142076503,0.0054206576095473784,0.7081056466302368,0.7324043715846993,0.7795992714025501,0.009725505262093615,0.8513131313131314,0.5218181818181818,0.98,0.7502525252525252,0.7019949494949494,0.906540404040404,0.7914141414141156,0.7418518518518264,0.8531649831649644,0.8075757575757576,0.7474242424242424,0.8514772727272728,0.8120808080808352,0.7455050505050658,0.8682929292929739,0.0670665368202537,0.056198119793197394,0.08969703608964005
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,0,102412035,0.6038251366120219,0.8120628415300544,0.8633879781420765,0.03832119650591976,0.7103825136612022,0.7667622950819677,0.8224043715846995,0.023642055347041592,0.4292929292929293,0.3324242424242424,0.5557070707070707,0.4109090909090909,0.3620707070707071,0.4520707070707071,0.3855555555555465,0.35121212121211265,0.42653198653198154,0.3888888888888889,0.36251262626262626,0.425530303030303,0.40808080808082015,0.3879090909091036,0.43854545454546473,0.08231364881216907,0.06633749998804864,0.10380549564987158
whobin,0.2,10,128,soft,5,3,sgd,0,0,0,0,0.05,random,None,0.2,0.8,softplus,0,10177585,0.5068306010928961,0.8604098360655734,0.8866120218579235,0.03779063867975223,0.5104735883424408,0.8710154826958106,0.8989071038251366,0.038804942124248974,0.3844444444444444,0.3466666666666667,0.4447474747474748,0.47984848484848486,0.45136363636363636,0.5136363636363637,0.4909427609427634,0.46550505050504776,0.5118518518518512,0.5263636363636364,0.4904545454545455,0.5477525252525253,0.5562222222222197,0.5145555555555537,0.5817373737373706,0.47157156109270526,0.43827147768939356,0.5501356119249763
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,0,102411623,0.8005464480874317,0.8228825136612019,0.8456284153005464,0.007009607970477952,0.7158469945355191,0.7446357012750455,0.7773224043715847,0.0124811495848688,0.2825252525252525,0.24808080808080807,0.3237373737373737,0.44252525252525254,0.4033333333333333,0.4818181818181818,0.525824915824918,0.4906734006734019,0.5670033670033621,0.5743686868686868,0.544520202020202,0.6050631313131313,0.6076767676767616,0.5716363636363592,0.6352323232323182,0.25193754695380155,0.23599677401290123,0.2634827790090551
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.2,random,None,0.5,0.8,adversarial,0,102411624,0.7978142076502732,0.8235928961748634,0.8442622950819673,0.009079623874889147,0.6876138433515483,0.7297814207650275,0.7577413479052824,0.013077226970932552,0.40454545454545454,0.3484848484848485,0.4622727272727273,0.509040404040404,0.4738131313131313,0.5442676767676767,0.5279797979797973,0.490050505050505,0.5694107744107713,0.5422222222222222,0.5043813131313131,0.5877020202020202,0.5692121212121173,0.5177575757575703,0.621292929292925,0.24990320917670145,0.23491207494828967,0.2642942640825513
whobin,0.2,10,128,relu,100,5,sgd,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,0,102412032,0.6994535519125683,0.8293169398907102,0.8661202185792349,0.03212609389275137,0.7199453551912568,0.7769216757741343,0.836976320582878,0.024459892398445728,0.22525252525252526,0.16277777777777777,0.4177777777777778,0.3161111111111111,0.25,0.4085858585858586,0.3647474747474688,0.30537037037036524,0.4223063973063924,0.3996464646464647,0.34984848484848485,0.4445454545454545,0.43185858585859516,0.3934848484848612,0.4649797979798023,0.08376625741887772,0.06868524604823029,0.10496977024240209
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.3,random,None,0.5,0.8,adversarial,1,102412625,0.8087431693989071,0.8230601092896173,0.8333333333333334,0.004265621512678593,0.7117486338797814,0.7281648451730419,0.7527322404371585,0.006916393524173064,0.941010101010101,0.6377777777777778,0.98,0.7746464646464647,0.7097474747474747,0.8895959595959595,0.8031313131312785,0.7311952861952564,0.8630134680134491,0.7912373737373737,0.7343939393939394,0.8728156565656566,0.8085454545454651,0.7490303030303085,0.8995555555555894,0.10090502689959842,0.0720828806379952,0.14309868237598464
whobin,0.001,10,128,relu,25,5,adam,0,0,0,0,0.05,random,None,0.5,0.8,adversarial,1,102412622,0.8155737704918032,0.8229098360655734,0.8292349726775956,0.0026885509683720883,0.7404371584699454,0.7549271402550092,0.7632058287795993,0.004277786600204265,0.8860606060606061,0.6648484848484848,1.0,0.9704040404040404,0.9081818181818182,1.0,0.9106397306397256,0.8274410774410481,0.9676094276094249,0.8731313131313132,0.810871212121212,0.9468813131313131,0.8657979797980175,0.8204444444444834,0.9508282828283061,0.05185220208675927,0.035364562681742845,0.07287802955637843
whobin,0.2,10,128,soft,5,3,sgd,0,0,0,0,0.1,random,None,0.2,0.8,softplus,0,10177568,0.5191256830601093,0.8555191256830598,0.889344262295082,0.03618394220183655,0.511384335154827,0.8654234972677592,0.8993624772313297,0.0384954834451958,0.2917171717171717,0.26479797979797975,0.31292929292929295,0.4161616161616162,0.38830808080808077,0.4338888888888889,0.46175084175084286,0.439545454545454,0.4834343434343429,0.5155050505050505,0.47974747474747476,0.5412373737373738,0.5596565656565602,0.5135757575757585,0.5865252525252506,0.4530632294741189,0.42939759517717996,0.5258156183056951
whobin,0.2,10,128,relu,75,5,sgd,0,0,0,0,0.1,random,None,0.5,0.8,adversarial,0,102412073,0.726775956284153,0.8287841530054645,0.8715846994535519,0.021190330152465714,0.7349726775956285,0.7729143897996356,0.825136612021858,0.01877816375235624,0.261010101010101,0.19343434343434343,0.35580808080808085,0.3282323232323232,0.2661111111111111,0.41186868686868683,0.36690235690235073,0.3181144781144739,0.42557239057238444,0.39909090909090905,0.3576515151515152,0.4447474747474747,0.4288282828282939,0.3936868686868822,0.4642525252525267,0.07485876518147463,0.06454324989938444,0.09427731487547936
